211.192.210.198 - - [27/Oct/2025:05:18:06 +0000] "GET /swagger-ui/favicon-16x16.png HTTP/2.0" 200 665 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:18:06 +0000] "GET /swagger-ui/index.html HTTP/2.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:18:06 +0000] "GET /swagger-ui/favicon-32x32.png HTTP/2.0" 200 628 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:18:06 +0000] "GET /v3/api-docs/swagger-config HTTP/2.0" 499 0 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:18:06 +0000] "GET /swagger-ui/swagger-initializer.js HTTP/2.0" 200 386 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:18:06 +0000] "GET /v3/api-docs/swagger-config HTTP/2.0" 200 147 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:18:06 +0000] "GET /swagger-ui/favicon-32x32.png HTTP/2.0" 200 628 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:18:07 +0000] "GET /v3/api-docs HTTP/2.0" 200 1445 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:18:54 +0000] "GET /swagger-ui/index.html HTTP/2.0" 200 327 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:18:54 +0000] "GET /swagger-ui/swagger-ui.css HTTP/2.0" 200 23830 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:18:54 +0000] "GET /swagger-ui/index.css HTTP/2.0" 200 151 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:18:54 +0000] "GET /swagger-ui/swagger-initializer.js HTTP/2.0" 200 386 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:18:54 +0000] "GET /swagger-ui/swagger-ui-bundle.js HTTP/2.0" 200 393073 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:18:54 +0000] "GET /swagger-ui/swagger-ui-standalone-preset.js HTTP/2.0" 200 69296 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:18:55 +0000] "GET /v3/api-docs/swagger-config HTTP/2.0" 200 147 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:18:55 +0000] "GET /swagger-ui/favicon-32x32.png HTTP/2.0" 200 628 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:18:55 +0000] "GET /v3/api-docs HTTP/2.0" 200 1445 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
82.146.44.21 - - [27/Oct/2025:05:20:26 +0000] "GET / HTTP/1.1" 200 11 "-" "AppleWebKit/537.36 (KHTML, like Gecko)" "-"
211.192.210.198 - - [27/Oct/2025:05:22:14 +0000] "GET /swagger-ui/index.html HTTP/2.0" 200 327 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:22:14 +0000] "GET /swagger-ui/swagger-ui.css HTTP/2.0" 200 23830 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:22:14 +0000] "GET /swagger-ui/index.css HTTP/2.0" 200 151 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:22:14 +0000] "GET /swagger-ui/swagger-ui-standalone-preset.js HTTP/2.0" 200 69296 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:22:14 +0000] "GET /swagger-ui/swagger-initializer.js HTTP/2.0" 200 386 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:22:14 +0000] "GET /swagger-ui/swagger-ui-bundle.js HTTP/2.0" 200 393073 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:22:14 +0000] "GET /swagger-ui/favicon-32x32.png HTTP/2.0" 200 628 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:22:14 +0000] "GET /v3/api-docs/swagger-config HTTP/2.0" 200 147 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:22:15 +0000] "GET /v3/api-docs HTTP/2.0" 200 1487 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:22:18 +0000] "GET /api/paramedics/all HTTP/2.0" 200 366 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:22:28 +0000] "GET /swagger-ui/index.html HTTP/2.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:22:28 +0000] "GET /swagger-ui/swagger-ui.css HTTP/2.0" 304 0 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:22:28 +0000] "GET /swagger-ui/index.css HTTP/2.0" 304 0 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:22:28 +0000] "GET /swagger-ui/swagger-ui-bundle.js HTTP/2.0" 304 0 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:22:28 +0000] "GET /swagger-ui/swagger-ui-standalone-preset.js HTTP/2.0" 304 0 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:22:28 +0000] "GET /swagger-ui/swagger-initializer.js HTTP/2.0" 200 386 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:22:29 +0000] "GET /v3/api-docs/swagger-config HTTP/2.0" 200 147 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.210.198 - - [27/Oct/2025:05:22:29 +0000] "GET /v3/api-docs HTTP/2.0" 200 1487 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
82.146.44.21 - - [27/Oct/2025:05:22:41 +0000] "GET / HTTP/1.1" 200 11 "-" "AppleWebKit/537.36 (KHTML, like Gecko)" "-"
211.234.226.89 - - [27/Oct/2025:05:23:46 +0000] "GET /swagger-ui/index.html HTTP/2.0" 200 327 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36" "-"
211.234.226.89 - - [27/Oct/2025:05:23:46 +0000] "GET /swagger-ui/swagger-ui.css HTTP/2.0" 200 23830 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36" "-"
211.234.226.89 - - [27/Oct/2025:05:23:46 +0000] "GET /swagger-ui/index.css HTTP/2.0" 200 151 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36" "-"
211.234.226.89 - - [27/Oct/2025:05:23:46 +0000] "GET /swagger-ui/swagger-ui-bundle.js HTTP/2.0" 200 393073 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36" "-"
211.234.226.89 - - [27/Oct/2025:05:23:46 +0000] "GET /swagger-ui/swagger-ui-standalone-preset.js HTTP/2.0" 200 69296 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36" "-"
211.234.226.89 - - [27/Oct/2025:05:23:46 +0000] "GET /swagger-ui/swagger-initializer.js HTTP/2.0" 200 386 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36" "-"
211.234.226.89 - - [27/Oct/2025:05:23:46 +0000] "GET /v3/api-docs/swagger-config HTTP/2.0" 200 147 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36" "-"
211.234.226.89 - - [27/Oct/2025:05:23:46 +0000] "GET /swagger-ui/favicon-32x32.png HTTP/2.0" 200 628 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36" "-"
211.234.226.89 - - [27/Oct/2025:05:23:46 +0000] "GET /v3/api-docs HTTP/2.0" 200 1487 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36" "-"
101.32.218.31 - - [27/Oct/2025:05:25:00 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 500 0 "http://15.165.17.52:80/Core/Skin/Login.aspx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" "-"
211.234.226.89 - - [27/Oct/2025:05:25:16 +0000] "GET /swagger-ui/index.html HTTP/2.0" 304 0 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36" "-"
211.234.226.89 - - [27/Oct/2025:05:25:16 +0000] "GET /swagger-ui/swagger-initializer.js HTTP/2.0" 200 386 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36" "-"
211.234.226.89 - - [27/Oct/2025:05:25:16 +0000] "GET /swagger-ui/swagger-ui-standalone-preset.js HTTP/2.0" 304 0 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36" "-"
211.234.226.89 - - [27/Oct/2025:05:25:16 +0000] "GET /swagger-ui/swagger-ui.css HTTP/2.0" 304 0 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36" "-"
211.234.226.89 - - [27/Oct/2025:05:25:16 +0000] "GET /swagger-ui/swagger-ui-bundle.js HTTP/2.0" 304 0 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36" "-"
211.234.226.89 - - [27/Oct/2025:05:25:16 +0000] "GET /swagger-ui/index.css HTTP/2.0" 304 0 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36" "-"
211.234.226.89 - - [27/Oct/2025:05:25:16 +0000] "GET /v3/api-docs/swagger-config HTTP/2.0" 200 147 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36" "-"
211.234.226.89 - - [27/Oct/2025:05:25:16 +0000] "GET /v3/api-docs HTTP/2.0" 200 1487 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36" "-"
211.192.252.83 - - [27/Oct/2025:05:25:25 +0000] "GET /swagger-ui/index.html HTTP/2.0" 200 327 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.252.83 - - [27/Oct/2025:05:25:25 +0000] "GET /swagger-ui/index.css HTTP/2.0" 200 151 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.252.83 - - [27/Oct/2025:05:25:25 +0000] "GET /swagger-ui/swagger-ui.css HTTP/2.0" 200 23830 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.252.83 - - [27/Oct/2025:05:25:25 +0000] "GET /swagger-ui/swagger-ui-standalone-preset.js HTTP/2.0" 200 69296 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.252.83 - - [27/Oct/2025:05:25:25 +0000] "GET /swagger-ui/swagger-initializer.js HTTP/2.0" 200 386 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.252.83 - - [27/Oct/2025:05:25:25 +0000] "GET /swagger-ui/swagger-ui-bundle.js HTTP/2.0" 200 393073 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.252.83 - - [27/Oct/2025:05:25:25 +0000] "GET /v3/api-docs/swagger-config HTTP/2.0" 200 147 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.252.83 - - [27/Oct/2025:05:25:25 +0000] "GET /swagger-ui/favicon-32x32.png HTTP/2.0" 200 628 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.252.83 - - [27/Oct/2025:05:25:25 +0000] "GET /v3/api-docs HTTP/2.0" 200 1487 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.252.41 - - [27/Oct/2025:05:26:11 +0000] "GET /swagger-ui/index.html HTTP/2.0" 200 327 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.252.41 - - [27/Oct/2025:05:26:11 +0000] "GET /swagger-ui/index.css HTTP/2.0" 200 151 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.252.41 - - [27/Oct/2025:05:26:11 +0000] "GET /swagger-ui/swagger-initializer.js HTTP/2.0" 200 386 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.252.41 - - [27/Oct/2025:05:26:11 +0000] "GET /swagger-ui/swagger-ui.css HTTP/2.0" 200 23830 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.252.41 - - [27/Oct/2025:05:26:11 +0000] "GET /swagger-ui/swagger-ui-bundle.js HTTP/2.0" 200 393073 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.252.41 - - [27/Oct/2025:05:26:11 +0000] "GET /swagger-ui/swagger-ui-standalone-preset.js HTTP/2.0" 200 69296 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.252.41 - - [27/Oct/2025:05:26:11 +0000] "GET /v3/api-docs/swagger-config HTTP/2.0" 200 147 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.252.41 - - [27/Oct/2025:05:26:11 +0000] "GET /swagger-ui/favicon-32x32.png HTTP/2.0" 200 628 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
211.192.252.41 - - [27/Oct/2025:05:26:11 +0000] "GET /v3/api-docs HTTP/2.0" 200 1487 "https://be.ssairen.site/swagger-ui/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
205.169.39.50 - - [27/Oct/2025:05:26:13 +0000] "GET / HTTP/2.0" 200 11 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36" "-"
135.148.100.196 - - [27/Oct/2025:05:33:53 +0000] "GET / HTTP/1.1" 200 11 "-" "-" "-"
31.13.127.5 - - [27/Oct/2025:05:34:05 +0000] "GET / HTTP/2.0" 200 11 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "-"
31.13.115.114 - - [27/Oct/2025:05:34:24 +0000] "GET /?fbclid=IwZXh0bgNhZW0CMTEAAR6AJqHubXRqZYJa-CwsSIggKw_fvb2vrFiw3w0EqMekOHwNU0-y5VbRfIkqMQ_aem_JYId51-3ucMWkYxK0aLNVA HTTP/2.0" 200 11 "https://www.facebook.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1" "-"
44.247.43.164 - - [27/Oct/2025:05:56:00 +0000] "GET / HTTP/1.1" 200 11 "http://be.ssairen.site" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36" "-"
44.247.43.164 - - [27/Oct/2025:05:56:00 +0000] "GET / HTTP/1.1" 200 11 "http://be.ssairen.site" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.4 Mobile/15E148 Safari/604.1" "-"
149.57.180.86 - - [27/Oct/2025:06:06:21 +0000] "GET / HTTP/1.1" 200 11 "-" "Mozilla/5.0 (X11; Linux i686; rv:109.0) Gecko/20100101 Firefox/120.0" "-"
104.244.74.39 - - [27/Oct/2025:06:08:37 +0000] "HEAD /.env HTTP/1.1" 500 0 "-" "Python/3.13 aiohttp/3.11.18" "-"
104.244.74.39 - - [27/Oct/2025:06:08:38 +0000] "HEAD /.env.local HTTP/1.1" 500 0 "-" "Python/3.13 aiohttp/3.11.18" "-"
104.164.126.47 - - [27/Oct/2025:06:08:38 +0000] "GET / HTTP/1.1" 200 11 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36" "-"
104.164.173.18 - - [27/Oct/2025:06:08:38 +0000] "GET / HTTP/1.1" 200 11 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36" "-"
104.244.74.39 - - [27/Oct/2025:06:08:38 +0000] "HEAD /.env.prod HTTP/1.1" 500 0 "-" "Python/3.13 aiohttp/3.11.18" "-"
104.244.74.39 - - [27/Oct/2025:06:08:39 +0000] "HEAD /.env.dev HTTP/1.1" 500 0 "-" "Python/3.13 aiohttp/3.11.18" "-"
104.244.74.39 - - [27/Oct/2025:06:08:41 +0000] "HEAD /.env HTTP/1.1" 500 0 "-" "Python/3.13 aiohttp/3.11.18" "-"
104.244.74.39 - - [27/Oct/2025:06:08:42 +0000] "HEAD /.env.local HTTP/1.1" 500 0 "-" "Python/3.13 aiohttp/3.11.18" "-"
104.244.74.39 - - [27/Oct/2025:06:08:42 +0000] "HEAD /.env.prod HTTP/1.1" 500 0 "-" "Python/3.13 aiohttp/3.11.18" "-"
104.164.126.47 - - [27/Oct/2025:06:08:43 +0000] "GET / HTTP/1.1" 200 11 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" "-"
104.244.74.39 - - [27/Oct/2025:06:08:43 +0000] "HEAD /.env.dev HTTP/1.1" 500 0 "-" "Python/3.13 aiohttp/3.11.18" "-"
138.68.144.227 - - [27/Oct/2025:06:08:44 +0000] "GET / HTTP/1.1" 200 11 "-" "-" "-"
138.68.144.227 - - [27/Oct/2025:06:08:45 +0000] "GET / HTTP/1.1" 200 11 "-" "Mozilla/5.0 (Linux; Android 6.0; HTC One M9 Build/MRA79518) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2624.98 Mobile Safari/537.3" "-"
138.68.144.227 - - [27/Oct/2025:06:08:46 +0000] "POST /graphql HTTP/1.1" 500 209 "-" "Mozilla/5.0 (l9scan/2.0.2353e27313e2536313e25313; +https://leakix.net)" "-"
138.68.144.227 - - [27/Oct/2025:06:08:48 +0000] "POST /api HTTP/1.1" 500 209 "-" "Mozilla/5.0 (l9scan/2.0.2353e27313e2536313e25313; +https://leakix.net)" "-"
